REF_AREA,ACTIVITY,OBS_VALUE,TIME_PERIOD,diversity,ubiquity,mcp,eci,pci,density,coi,cog,rca,distance
NOR,5914,1364.0,2019,61,9,1,0.9806264696997412,1.9019909603976606,0.3791338903467364,-0.7912743258714713,0.0,1.3977225151460497,0.6208661096532636
NOR,5920,534.0,2019,61,9,1,0.9806264696997412,2.881310263233444,0.39438618629854755,-0.7912743258714713,0.0,1.9616483433727971,0.6056138137014524
NOR,6190,765.0,2019,61,10,0,0.9806264696997412,-1.038736665081393,0.322508330189151,-0.7912743258714713,-0.31304030878171163,0.6011369390183201,0.6774916698108491
NOR,6201,17895.0,2019,61,10,1,0.9806264696997412,0.04040493957847608,0.3717829608727417,-0.7912743258714713,-0.0,1.2065564954767611,0.6282170391272583
NOR,6202,32292.0,2019,61,7,1,0.9806264696997412,3.230173016297005,0.42970738636999284,-0.7912743258714713,0.0,2.2089939196603017,0.5702926136300072
NOR,6209,168.0,2019,61,7,0,0.9806264696997412,1.211185091682736,0.2818342331021972,-0.7912743258714713,0.45171460118146994,0.03662321788265408,0.7181657668978028
NOR,6311,3293.0,2019,61,7,0,0.9806264696997412,0.5228355843968971,0.29178946227844826,-0.7912743258714713,0.18052275424543573,0.9957659683392616,0.7082105377215517
NOR,6810,16374.0,2019,61,10,1,0.9806264696997412,0.9058408549203972,0.3447066178593513,-0.7912743258714713,0.0,1.6378502376374104,0.6552933821406487
NOR,6910,7276.0,2019,61,8,0,0.9806264696997412,2.7563132126281165,0.3136205875020579,-0.7912743258714713,0.6420658764868045,0.8093372335272597,0.6863794124979421
NOR,6920,26055.0,2019,61,10,1,0.9806264696997412,2.6658366074933992,0.40364769422707897,-0.7912743258714713,0.0,1.546855051671147,0.596352305772921
NOR,7010,0.0,2019,61,4,0,0.9806264696997412,4.649051896018452,0.2805206514875474,-0.7912743258714713,1.0627746044726507,0.0,0.7194793485124527
NOR,7020,13189.0,2019,61,12,1,0.9806264696997412,0.18456285393284028,0.37923931957811025,-0.7912743258714713,-0.0,1.0139280661211707,0.6207606804218897
NOR,7110,46441.0,2019,61,8,1,0.9806264696997412,3.687915204907178,0.3985456907215806,-0.7912743258714713,0.0,2.083133044449886,0.6014543092784195
NOR,7210,8164.0,2019,61,8,1,0.9806264696997412,2.727343442471753,0.3826312713995787,-0.7912743258714713,0.0,1.504120354415759,0.6173687286004212
NOR,7220,1404.0,2019,61,9,1,0.9806264696997412,1.4958263720339582,0.38272723687190363,-0.7912743258714713,0.0,4.235513364331991,0.6172727631280963
NOR,7310,8023.0,2019,61,10,1,0.9806264696997412,2.466273609205742,0.42174528780052567,-0.7912743258714713,0.0,1.0085212193204471,0.5782547121994743
NOR,7320,1563.0,2019,61,12,1,0.9806264696997412,-0.370569893021205,0.38827091862091595,-0.7912743258714713,-0.0,1.1857369083658416,0.6117290813790841
NOR,7410,4482.0,2019,61,8,1,0.9806264696997412,1.7521209105000042,0.39195632316994494,-0.7912743258714713,0.0,2.9731936499875857,0.608043676830055
NOR,7490,5169.0,2019,61,10,1,0.9806264696997412,0.9130428861552501,0.3804726522445695,-0.7912743258714713,-0.0,1.1544141600217768,0.6195273477554305
NOR,7710,1952.0,2019,61,9,0,0.9806264696997412,-0.7675987001519619,0.3382496563828978,-0.7912743258714713,-0.22122537051836808,0.9839055557211509,0.6617503436171022
NOR,7721,231.0,2019,61,6,0,0.9806264696997412,0.5966220505281848,0.3058037889023357,-0.7912743258714713,0.23863746454205773,0.7867718227627244,0.6941962110976643
NOR,7730,4741.0,2019,61,10,1,0.9806264696997412,1.073909628095835,0.41103668819804645,-0.7912743258714713,-0.0,1.64144324258652,0.5889633118019535
NOR,7740,814.0,2019,61,5,1,0.9806264696997412,6.446136710316293,0.4149513759011307,-0.7912743258714713,0.0,2.31669552694723,0.5850486240988693
NOR,7810,1383.0,2019,61,8,0,0.9806264696997412,-1.212658064925206,0.28926529388447203,-0.7912743258714713,-0.2173462853728121,0.4830933657935595,0.710734706115528
NOR,7830,0.0,2019,61,9,0,0.9806264696997412,-0.16228109316606895,0.3062623293030458,-0.7912743258714713,-0.14977959358330242,0.0,0.6937376706969542
NOR,7911,2267.0,2019,61,10,0,0.9806264696997412,-1.3921665759879789,0.33737913239101186,-0.7912743258714713,-0.45037069069897606,0.9960545259701084,0.6626208676089882
NOR,7912,1433.0,2019,61,9,0,0.9806264696997412,1.6742764372449919,0.29673931859174835,-0.7912743258714713,0.4149551309786127,0.925279129309241,0.7032606814082516
NOR,7990,2593.0,2019,61,8,1,0.9806264696997412,1.4541318790602786,0.4243275048115421,-0.7912743258714713,0.0,3.381512278612294,0.575672495188458
NOR,8110,4478.0,2019,61,5,0,0.9806264696997412,4.113896835296074,0.27852928446330766,-0.7912743258714713,1.1342521032355735,0.7549750822004564,0.7214707155366924
NOR,8129,2835.0,2019,61,6,0,0.9806264696997412,0.6109253850841836,0.28548565617443566,-0.7912743258714713,0.1521366622774714,0.4811679689187715,0.7145143438255643
NOR,8219,26.0,2019,61,7,0,0.9806264696997412,0.5937767086255424,0.30709653667755554,-0.7912743258714713,0.12227646476645003,0.05503411607268481,0.6929034633224445
NOR,8220,3935.0,2019,61,9,0,0.9806264696997412,-2.743858846338975,0.2824418817105372,-0.7912743258714713,-0.5258958255706205,0.6176514304998323,0.7175581182894628
NOR,8230,1307.0,2019,61,7,0,0.9806264696997412,1.7963001380769887,0.30300534978967253,-0.7912743258714713,0.5457099442643348,0.7119591286683679,0.6969946502103275
NOR,8291,3112.0,2019,61,7,1,0.9806264696997412,3.4471806684627517,0.3767037369055607,-0.7912743258714713,0.0,2.7476835148523593,0.6232962630944393
NOR,8292,462.0,2019,61,5,0,0.9806264696997412,1.7871470084572714,0.19730013860130752,-0.7912743258714713,0.9239965086561259,0.23555910034408264,0.8026998613986924
NOR,8299,3625.0,2019,61,6,0,0.9806264696997412,1.290142073352376,0.25455256144528227,-0.7912743258714713,0.6448595645156391,0.35161166097195795,0.7454474385547177
POL,0810,16267.0,2019,87,11,1,-0.9471200953725727,-1.8680238583022497,0.549674030296626,1.5696177437249739,0.0,1.8266240409947254,0.450325969703374
POL,0899,0.0,2019,87,9,0,-0.9471200953725727,0.7375322912206715,0.39440810753106254,1.5696177437249739,0.76066493406429,0.0,0.6055918924689374
POL,0910,0.0,2019,87,4,0,-0.9471200953725727,-3.408596860739333,0.4637352030603681,1.5696177437249739,0.02571386339879244,0.0,0.5362647969396319
POL,0990,12312.0,2019,87,6,1,-0.9471200953725727,-2.476831072126863,0.6095031832886604,1.5696177437249739,0.0,8.961423809669679,0.3904968167113396
POL,1010,121942.0,2019,87,11,1,-0.9471200953725727,-2.731995505386203,0.5482646403852748,1.5696177437249739,0.0,1.8055842963249777,0.4517353596147252
POL,1020,18879.0,2019,87,9,1,-0.9471200953725727,-1.1103123227429392,0.48460885672034715,1.5696177437249739,0.0,1.3532965035975355,0.5153911432796529
POL,1030,38748.0,2019,87,11,1,-0.9471200953725727,-2.337784346775491,0.5219708099262304,1.5696177437249739,0.0,1.7297335257742086,0.47802919007376965
POL,1040,2774.0,2019,87,12,0,-0.9471200953725727,-1.9593409587785482,0.45683387679910153,1.5696177437249739,0.3356641129610437,0.5689759323495616,0.5431661232008984
POL,1050,41367.0,2019,87,15,1,-0.9471200953725727,-0.6257769830589928,0.49288256227758,1.5696177437249739,0.0,1.4372212093038137,0.50711743772242
POL,1061,10084.0,2019,87,11,1,-0.9471200953725727,-0.4499391441890539,0.49144928467175614,1.5696177437249739,0.0,1.7455174112348397,0.5085507153282438
POL,1062,1053.0,2019,87,9,0,-0.9471200953725727,1.3175394917602476,0.41062805011357456,1.5696177437249739,1.147350571480992,0.9767252559701076,0.5893719498864254
POL,1071,107366.0,2019,87,9,1,-0.9471200953725727,-1.2624531832420365,0.5027363454693431,1.5696177437249739,0.0,1.1065614111065885,0.4972636545306569
POL,1072,4446.0,2019,87,7,1,-0.9471200953725727,-3.259271699797899,0.5704007195155345,1.5696177437249739,0.0,1.3245728240478711,0.4295992804844655
POL,1073,23863.0,2019,87,10,1,-0.9471200953725727,-2.6800711373117734,0.5375541301460292,1.5696177437249739,0.0,1.8472773607441064,0.46244586985397085
POL,1074,3980.0,2019,87,8,1,-0.9471200953725727,-2.0531477857167135,0.5261642356644122,1.5696177437249739,0.0,1.0360485136950364,0.47383576433558783
POL,1075,5544.0,2019,87,7,0,-0.9471200953725727,4.148892242540875,0.33794279625083,1.5696177437249739,1.3453272048413156,0.7983863011816175,0.66205720374917
POL,1079,30223.0,2019,87,10,1,-0.9471200953725727,-1.7616518685526699,0.5053490637418819,1.5696177437249739,0.0,1.2887722722416821,0.49465093625811807
POL,1080,13215.0,2019,87,13,1,-0.9471200953725727,-0.8791064590615604,0.5021843816710515,1.5696177437249739,0.0,1.3641090110028014,0.4978156183289485
POL,1101,4890.0,2019,87,12,1,-0.9471200953725727,-1.4507976531168407,0.5284029630470566,1.5696177437249739,0.0,1.4775168677997927,0.4715970369529434
POL,1102,0.0,2019,87,6,0,-0.9471200953725727,-1.8124472961620488,0.41166934683665907,1.5696177437249739,0.38418062284259785,0.0,0.588330653163341
POL,1103,10514.0,2019,87,11,1,-0.9471200953725727,-0.31493009622355383,0.489973519850389,1.5696177437249739,0.0,1.6690053901562152,0.510026480149611
POL,1104,9372.0,2019,87,11,0,-0.9471200953725727,-3.071884556856553,0.5030978044282155,1.5696177437249739,0.13451660067769322,0.8506526938490964,0.4969021955717845
POL,1200,9099.0,2019,87,9,1,-0.9471200953725727,-3.5189969768387517,0.5752594486439137,1.5696177437249739,0.0,2.716403306142731,0.42474055135608635
POL,1311,2194.0,2019,87,8,0,-0.9471200953725727,-2.1418306847135997,0.4339709174922805,1.5696177437249739,0.44302482943654853,0.42846597187230173,0.5660290825077194
POL,1312,3095.0,2019,87,5,0,-0.9471200953725727,0.363028432342907,0.3661349919727118,1.5696177437249739,0.7920785865270508,0.4863002546359972,0.6338650080272882
POL,1313,5928.0,2019,87,5,0,-0.9471200953725727,-1.279129062664207,0.3960150838897516,1.5696177437249739,0.6014098211355224,0.5053812702460387,0.6039849161102484
POL,1391,2331.0,2019,87,7,1,-0.9471200953725727,-1.567692338093346,0.5035507639288007,1.5696177437249739,0.0,1.3375689361038343,0.4964492360711993
POL,1392,22123.0,2019,87,11,1,-0.9471200953725727,-3.060874918034072,0.5561013937360608,1.5696177437249739,0.0,1.8547388053882183,0.4438986062639392
POL,1393,2014.0,2019,87,4,1,-0.9471200953725727,0.39487241524649835,0.5387905789789255,1.5696177437249739,0.0,1.2994695346436642,0.46120942102107454
POL,1394,983.0,2019,87,9,0,-0.9471200953725727,-0.2539113256116107,0.41104744863235537,1.5696177437249739,0.5833783396720739,0.779368537613412,0.5889525513676446
POL,1399,13167.0,2019,87,7,1,-0.9471200953725727,-2.643832901761316,0.5472178480294085,1.5696177437249739,0.0,1.34087080145661,0.45278215197059146
POL,1410,68695.0,2019,87,12,1,-0.9471200953725727,-3.3476718833887986,0.5578697536993534,1.5696177437249739,0.0,1.2101171809697566,0.44213024630064657
POL,1511,1796.0,2019,87,5,0,-0.9471200953725727,-2.8425147609336934,0.4477861009455855,1.5696177437249739,0.19608903190543311,0.6123672431548108,0.5522138990544145
POL,1520,15858.0,2019,87,10,0,-0.9471200953725727,-2.806078990126335,0.48860306282004945,1.5696177437249739,0.24861485572786518,0.8063750172131943,0.5113969371799505
POL,1610,32980.0,2019,87,11,1,-0.9471200953725727,-1.7523692085948877,0.544695609468017,1.5696177437249739,0.0,2.47378736524637,0.455304390531983
POL,1621,15572.0,2019,87,9,1,-0.9471200953725727,-1.362981061170594,0.5187297793123503,1.5696177437249739,0.0,2.2177403296525497,0.4812702206876497
POL,1622,44663.0,2019,87,10,1,-0.9471200953725727,0.25741473680436955,0.499940342575399,1.5696177437249739,0.0,2.2444513475776775,0.500059657424601
POL,1623,12784.0,2019,87,9,1,-0.9471200953725727,-1.914482625653008,0.5505855815541923,1.5696177437249739,0.0,2.0700065507438423,0.44941441844580765
POL,1629,17411.0,2019,87,8,1,-0.9471200953725727,-4.397117594912464,0.6059166055958772,1.5696177437249739,0.0,3.1209296657561634,0.39408339440412277
POL,1701,11527.0,2019,87,8,1,-0.9471200953725727,2.04812182193822,0.456143070068419,1.5696177437249739,0.0,1.2834897743335223,0.543856929931581
POL,1702,32271.0,2019,87,7,1,-0.9471200953725727,-1.4278825798660149,0.5364575909223784,1.5696177437249739,0.0,1.5605526168873733,0.46354240907762156
POL,1709,23842.0,2019,87,10,1,-0.9471200953725727,-2.719853178540834,0.5443891293891295,1.5696177437249739,0.0,1.6389161422642733,0.45561087061087047
POL,1811,38928.0,2019,87,14,1,-0.9471200953725727,-0.7898168676604518,0.5087531261164702,1.5696177437249739,0.0,1.346682532539128,0.49124687388352983
POL,1812,6275.0,2019,87,10,1,-0.9471200953725727,-0.17744011325369471,0.45981367322459993,1.5696177437249739,0.0,1.0349819442270747,0.5401863267754001
POL,1920,19076.0,2019,87,10,1,-0.9471200953725727,-1.675361275457936,0.5099305814017069,1.5696177437249739,0.0,2.7870499540437152,0.4900694185982931
POL,2011,11943.0,2019,87,6,0,-0.9471200953725727,5.5559241261524805,0.3172834560966567,1.5696177437249739,1.7307533525446286,0.5481807696010753,0.6827165439033434
POL,2012,0.0,2019,87,13,0,-0.9471200953725727,-0.02023911425791134,0.4465416375761368,1.5696177437249739,0.7322683638590392,0.0,0.5534583624238631
POL,2013,0.0,2019,87,7,0,-0.9471200953725727,2.9308374165613005,0.36361913956105774,1.5696177437249739,1.4118542295014729,0.0,0.6363808604389423
POL,2021,0.0,2019,87,8,0,-0.9471200953725727,-1.0055824979914711,0.436320747480409,1.5696177437249739,0.4812673484614764,0.0,0.5636792525195911
POL,2022,10306.0,2019,87,5,0,-0.9471200953725727,1.3237676931007158,0.3490801435128792,1.5696177437249739,1.058099471002953,0.8915582047100243,0.6509198564871208
POL,2023,29599.0,2019,87,9,1,-0.9471200953725727,-1.251643427445128,0.47666955706170694,1.5696177437249739,0.0,1.3175449031383677,0.523330442938293
POL,2029,6657.0,2019,87,8,0,-0.9471200953725727,2.0563813755097406,0.40353508259293414,1.5696177437249739,1.3305256991104424,0.48436934652321756,0.5964649174070659
POL,2030,1249.0,2019,87,7,0,-0.9471200953725727,1.1010750824394318,0.383895329510425,1.5696177437249739,1.1873064651951788,0.6531853272717766,0.616104670489575
POL,2100,26069.0,2019,87,10,0,-0.9471200953725727,0.07940281723823878,0.41783138470222375,1.5696177437249739,0.9145723701721021,0.7034061478961501,0.5821686152977763
POL,2211,12794.0,2019,87,7,1,-0.9471200953725727,-2.077279378010408,0.5527748432665777,1.5696177437249739,0.0,1.198787051165296,0.44722515673342234
POL,2219,29509.0,2019,87,8,1,-0.9471200953725727,-0.94016388438356,0.5196590998001492,1.5696177437249739,0.0,1.7894127626940497,0.48034090019985076
POL,2220,180805.0,2019,87,7,1,-0.9471200953725727,-0.8941972487015877,0.5350939225537337,1.5696177437249739,0.0,1.7869277880626089,0.46490607744626633
POL,2310,41873.0,2019,87,8,1,-0.9471200953725727,0.16188943693278943,0.4791226029684474,1.5696177437249739,0.0,2.6628160149452347,0.5208773970315526
POL,2391,2567.0,2019,87,9,1,-0.9471200953725727,-0.5871642529845904,0.4846206811372654,1.5696177437249739,0.0,1.6022688325811607,0.5153793188627346
POL,2392,12618.0,2019,87,8,1,-0.9471200953725727,-2.1889030034242345,0.5253394310616485,1.5696177437249739,0.0,1.6159872790623528,0.4746605689383515
POL,2393,0.0,2019,87,6,0,-0.9471200953725727,-0.5674197581247038,0.4259566662138287,1.5696177437249739,0.8688481124462297,0.0,0.5740433337861712
POL,2394,0.0,2019,87,13,0,-0.9471200953725727,-1.191828850798759,0.44627742510301777,1.5696177437249739,0.6468844250621819,0.0,0.5537225748969823
POL,2395,0.0,2019,87,14,0,-0.9471200953725727,0.5843729838579368,0.4191141639033635,1.5696177437249739,0.8868900384428645,0.0,0.5808858360966365
POL,2396,10065.0,2019,87,6,1,-0.9471200953725727,-2.0201349479024517,0.5151847335086929,1.5696177437249739,0.0,1.204620202379123,0.48481526649130713
POL,2399,8732.0,2019,87,11,1,-0.9471200953725727,0.37488248535449786,0.4901014700198352,1.5696177437249739,0.0,1.3311145259647255,0.5098985299801648
POL,2410,0.0,2019,87,5,0,-0.9471200953725727,0.2822719273695254,0.3814848386194112,1.5696177437249739,1.204390634901763,0.0,0.6185151613805888
POL,2420,0.0,2019,87,8,0,-0.9471200953725727,0.842853496495043,0.36386223948389324,1.5696177437249739,0.9879362784485544,0.0,0.6361377605161067
POL,2431,11032.0,2019,87,7,1,-0.9471200953725727,-1.499151330594297,0.5370057198651739,1.5696177437249739,0.0,1.3077954468613335,0.46299428013482613
POL,2432,9495.0,2019,87,6,1,-0.9471200953725727,-1.2432465826659505,0.5430807296335631,1.5696177437249739,0.0,1.2449255070081262,0.45691927036643687
POL,2511,115306.0,2019,87,12,1,-0.9471200953725727,-1.6371730154155548,0.5366945363370291,1.5696177437249739,0.0,1.6865918747674662,0.4633054636629709
POL,2512,18577.0,2019,87,5,1,-0.9471200953725727,-2.0812664743468265,0.5928762280719351,1.5696177437249739,0.0,2.1623248670206463,0.4071237719280649
POL,2513,4908.0,2019,87,5,1,-0.9471200953725727,0.6793767353422603,0.5203680038652208,1.5696177437249739,0.0,2.7025697200305054,0.47963199613477925
POL,2520,0.0,2019,87,6,0,-0.9471200953725727,-1.063539234620346,0.45194143952000276,1.5696177437249739,0.5427938998455374,0.0,0.5480585604799972
POL,2591,10327.0,2019,87,4,0,-0.9471200953725727,4.6192740083059,0.29145077946054626,1.5696177437249739,1.8230486643025494,0.4399131485856945,0.7085492205394537
POL,2592,90523.0,2019,87,6,1,-0.9471200953725727,2.75603114347281,0.4682203086796896,1.5696177437249739,0.0,1.2701772034098877,0.5317796913203103
POL,2593,0.0,2019,87,3,0,-0.9471200953725727,2.5177848563327854,0.30018582536920324,1.5696177437249739,1.3566593237623032,0.0,0.6998141746307968
POL,2599,67663.0,2019,87,7,1,-0.9471200953725727,-4.007814771296953,0.5906012330193019,1.5696177437249739,0.0,1.6239276106677059,0.4093987669806981
POL,2610,15951.0,2019,87,2,0,-0.9471200953725727,1.7066762332605971,0.37243558999673665,1.5696177437249739,0.7165435636651366,0.40554094773960897,0.6275644100032634
POL,2620,4952.0,2019,87,7,1,-0.9471200953725727,-1.2876092922093714,0.5368457849802077,1.5696177437249739,0.0,1.2881988162876805,0.46315421501979226
POL,2630,15409.0,2019,87,5,0,-0.9471200953725727,2.0079519728545376,0.38604890673309306,1.5696177437249739,1.1007622263473722,0.9926347799287499,0.613951093266907
POL,2640,0.0,2019,87,3,0,-0.9471200953725727,3.6495055922743114,0.2864598035056296,1.5696177437249739,1.538136289888135,0.0,0.7135401964943704
POL,2651,16555.0,2019,87,4,0,-0.9471200953725727,3.7751035154382198,0.30870608590384896,1.5696177437249739,1.5917550340341857,0.6259395238385358,0.691293914096151
POL,2652,123.0,2019,87,3,0,-0.9471200953725727,3.8221067736151997,0.28273320199181023,1.5696177437249739,1.4094002694600543,0.1934636444973681,0.7172667980081897
POL,2660,614.0,2019,87,6,0,-0.9471200953725727,4.567590992757568,0.35565829175205954,1.5696177437249739,1.7878062034930529,0.11346730892186332,0.6443417082479405
POL,2670,1755.0,2019,87,3,0,-0.9471200953725727,3.173543807512519,0.3053327187757419,1.5696177437249739,1.522026482138538,0.40603711501771506,0.694667281224258
POL,2710,44012.0,2019,87,6,0,-0.9471200953725727,1.8742498973113142,0.4099424137976475,1.5696177437249739,1.376534631206114,0.9307871014219851,0.5900575862023525
POL,2731,528.0,2019,87,7,1,-0.9471200953725727,1.699307079186545,0.4914671278457823,1.5696177437249739,0.0,1.0686232506866336,0.5085328721542177
POL,2732,8699.0,2019,87,10,1,-0.9471200953725727,-0.46656226776548587,0.5255716040209354,1.5696177437249739,0.0,1.157958879624623,0.4744283959790646
POL,2733,3259.0,2019,87,4,0,-0.9471200953725727,2.36922102414649,0.35992661908241186,1.5696177437249739,1.3761702880587976,0.418898718914494,0.6400733809175881
POL,2750,31802.0,2019,87,8,1,-0.9471200953725727,-2.3571364460254776,0.5373345752915291,1.5696177437249739,0.0,1.859544330617994,0.46266542470847094
POL,2790,13856.0,2019,87,6,0,-0.9471200953725727,-0.6968764759631695,0.4315807480326442,1.5696177437249739,0.9245239038254105,0.9318530506802185,0.5684192519673559
POL,2811,11548.0,2019,87,3,0,-0.9471200953725727,5.316947364030887,0.3254208243114822,1.5696177437249739,1.5245056170799423,0.6946303950990025,0.6745791756885178
POL,2812,5064.0,2019,87,4,0,-0.9471200953725727,2.5250931378021124,0.326799696157143,1.5696177437249739,1.574911561554973,0.5359125992235078,0.673200303842857
POL,2813,9234.0,2019,87,4,0,-0.9471200953725727,3.355709570682798,0.3323052052672441,1.5696177437249739,1.6757960835060028,0.4415445813909713,0.6676947947327558
POL,2814,10766.0,2019,87,3,0,-0.9471200953725727,1.6868460196385044,0.30111598434760867,1.5696177437249739,1.278838803925281,0.6466608961488891,0.6988840156523913
POL,2815,0.0,2019,87,3,0,-0.9471200953725727,5.697378030245942,0.28565532599012805,1.5696177437249739,1.6368524385961223,0.0,0.714344674009872
POL,2816,9578.0,2019,87,4,0,-0.9471200953725727,6.846838924462197,0.28363412553804423,1.5696177437249739,1.933900065689198,0.4108951382082015,0.7163658744619558
POL,2817,0.0,2019,87,4,0,-0.9471200953725727,1.9817707370704745,0.3506499214913129,1.5696177437249739,1.3594048605894802,0.0,0.6493500785086871
POL,2818,568.0,2019,87,3,0,-0.9471200953725727,1.3064153534234502,0.34249804920736504,1.5696177437249739,1.166491982409101,0.2562622665682689,0.657501950792635
POL,2819,23287.0,2019,87,2,0,-0.9471200953725727,5.004742908104998,0.2583927820652478,1.5696177437249739,1.4443067819726314,0.564324030735838,0.7416072179347521
POL,2821,19239.0,2019,87,8,1,-0.9471200953725727,3.132363876184915,0.45605230090233156,1.5696177437249739,0.0,1.4901393795093203,0.5439476990976684
POL,2822,6464.0,2019,87,2,0,-0.9471200953725727,5.004742908104998,0.2583927820652478,1.5696177437249739,1.4443067819726314,0.3794456549163308,0.7416072179347521
POL,2823,212.0,2019,87,3,0,-0.9471200953725727,1.6868460196385044,0.30111598434760867,1.5696177437249739,1.278838803925281,0.08510808495072869,0.6988840156523913
POL,2824,10876.0,2019,87,7,1,-0.9471200953725727,2.3013184361821732,0.4557451090767544,1.5696177437249739,0.0,1.0896721269106977,0.5442548909232456
POL,2825,7347.0,2019,87,5,0,-0.9471200953725727,2.492795548805022,0.3708605229745806,1.5696177437249739,1.4092736841048792,0.8427225119955712,0.6291394770254194
POL,2826,843.0,2019,87,4,0,-0.9471200953725727,2.2940048295886073,0.33266199760468296,1.5696177437249739,1.2863035444548538,0.22265457070085456,0.667338002395317
POL,2829,13739.0,2019,87,4,0,-0.9471200953725727,6.846838924462197,0.28363412553804423,1.5696177437249739,1.933900065689198,0.37953827919028105,0.7163658744619558
POL,2910,38625.0,2019,87,2,0,-0.9471200953725727,6.961225784028622,0.23105125449685013,1.5696177437249739,1.487294330660175,0.4795103210618393,0.7689487455031498
POL,2920,15333.0,2019,87,7,1,-0.9471200953725727,3.4970242686869213,0.4596170964845627,1.5696177437249739,0.0,1.3466517378668097,0.5403829035154373
POL,2930,169333.0,2019,87,7,1,-0.9471200953725727,-2.8552754483557297,0.5723932156612158,1.5696177437249739,0.0,1.8645131136799393,0.4276067843387842
POL,3011,5313.0,2019,87,5,0,-0.9471200953725727,1.1275797440431152,0.3847446550702232,1.5696177437249739,0.7880774475252914,0.30930507598217505,0.6152553449297768
POL,3012,7443.0,2019,87,6,1,-0.9471200953725727,2.1624173280504597,0.4823834152104875,1.5696177437249739,0.0,2.233223662448937,0.5176165847895124
POL,3020,12134.0,2019,87,8,1,-0.9471200953725727,-2.3809895637657976,0.5486442870829593,1.5696177437249739,0.0,2.0523763066955434,0.4513557129170407
POL,3030,19613.0,2019,87,5,1,-0.9471200953725727,0.6117690058382331,0.46648066715250214,1.5696177437249739,0.0,1.1617782289934524,0.5335193328474979
POL,3040,154.0,2019,87,2,0,-0.9471200953725727,6.702324012017281,0.24125194434162298,1.5696177437249739,1.6196376880660772,0.30975811669822206,0.758748055658377
POL,3091,416.0,2019,87,3,0,-0.9471200953725727,-0.6292818489665456,0.38219955858416277,1.5696177437249739,0.5097473786652533,0.28328744473331935,0.6178004414158372
POL,3092,4308.0,2019,87,6,1,-0.9471200953725727,-1.3827330530817794,0.51696851786495,1.5696177437249739,0.0,2.1658776645353797,0.48303148213505
POL,3099,973.0,2019,87,6,1,-0.9471200953725727,1.036357846571663,0.49830265555921105,1.5696177437249739,0.0,3.4731702087354828,0.501697344440789
POL,3100,186886.0,2019,87,8,1,-0.9471200953725727,-3.651289674227416,0.5822379390787059,1.5696177437249739,0.0,3.051889324835764,0.4177620609212941
POL,3211,0.0,2019,87,6,0,-0.9471200953725727,-0.682976406185937,0.39189288775528014,1.5696177437249739,0.8308427080412514,0.0,0.6081071122447199
POL,3212,156.0,2019,87,8,0,-0.9471200953725727,-2.0666413124030547,0.44177719358141304,1.5696177437249739,0.44167102015604415,0.4366790493770077,0.558222806418587
POL,3220,408.0,2019,87,3,0,-0.9471200953725727,2.9911679369209203,0.2839946963789134,1.5696177437249739,1.3315797496230317,0.3928707076392186,0.7160053036210866
POL,3230,1831.0,2019,87,9,0,-0.9471200953725727,1.0519400252112094,0.4292317944554416,1.5696177437249739,0.9540407875969631,0.6655391599799232,0.5707682055445584
POL,3240,3986.0,2019,87,5,1,-0.9471200953725727,-0.8903747563342974,0.5223807649569988,1.5696177437249739,0.0,1.2406038918131665,0.4776192350430012
POL,3250,21673.0,2019,87,4,0,-0.9471200953725727,3.485160456688467,0.3323779670403779,1.5696177437249739,1.560547541155178,0.6613227822737368,0.6676220329596221
POL,3290,19209.0,2019,87,7,1,-0.9471200953725727,-1.697949176347892,0.5308234692791327,1.5696177437249739,0.0,1.948687704595936,0.4691765307208673
POL,3510,0.0,2019,87,13,0,-0.9471200953725727,-0.06653641268568447,0.4362445309289563,1.5696177437249739,0.7127315207620186,0.0,0.5637554690710437
POL,3530,27945.0,2019,87,8,1,-0.9471200953725727,-1.4404866933729528,0.568726567266858,1.5696177437249739,0.0,3.4635968070339618,0.431273432733142
POL,3600,33526.0,2019,87,13,1,-0.9471200953725727,-2.961282876225434,0.5351203113941965,1.5696177437249739,0.0,1.238027000777818,0.46487968860580353
POL,3700,36401.0,2019,87,6,1,-0.9471200953725727,0.9732307940373183,0.48208053415322916,1.5696177437249739,0.0,3.256827660830625,0.5179194658467708
POL,3811,47110.0,2019,87,9,1,-0.9471200953725727,-2.0328083096305067,0.5460283627343754,1.5696177437249739,0.0,1.088109002301372,0.4539716372656246
POL,3812,554.0,2019,87,8,0,-0.9471200953725727,0.6046090926635133,0.39998254759663915,1.5696177437249739,0.7702433164006417,0.35078385855016164,0.6000174524033608
POL,3821,10518.0,2019,87,5,0,-0.9471200953725727,1.655576493410057,0.35574074367637243,1.5696177437249739,0.9552776593309824,0.7132176941000995,0.6442592563236276
POL,3822,1885.0,2019,87,9,0,-0.9471200953725727,0.8152112738751167,0.4213137432619375,1.5696177437249739,1.1291365658729844,0.9258096547533629,0.5786862567380625
POL,3830,12953.0,2019,87,6,0,-0.9471200953725727,-1.7790243667559917,0.45626551749785604,1.5696177437249739,0.4604111894556854,0.8391528199408264,0.543734482502144
POL,4220,42859.0,2019,87,13,1,-0.9471200953725727,-0.15644524717340932,0.5045133910097868,1.5696177437249739,0.0,1.6493073616814402,0.49548660899021324
